userId,movieId,plays
143,61250,1
143,68954,3
143,69069,3
143,69122,3
143,69757,3
143,70183,3
143,73319,1
143,78499,3
143,81847,3
143,87232,3
143,97921,1
143,101142,3
143,103141,3
143,103335,3
143,103606,3
143,106696,3
144,1,1
144,2,1
144,10,1
144,17,3
144,19,1
144,25,1
144,32,3
144,34,1
144,39,1
144,47,3
144,48,3
144,110,3
144,150,1
144,153,1
144,163,3
144,208,1
144,223,3
144,231,1
144,253,3
144,266,1
144,288,3
144,296,3
144,337,3
144,344,1
144,356,3
144,357,3
144,364,3
144,377,1
144,380,1
144,410,1
144,420,1
144,440,1
144,475,3
144,480,1
144,500,1
144,509,1
144,520,1
144,527,1
144,539,1
144,541,1
144,552,3
144,586,1
144,587,1
144,588,3
144,590,3
144,592,1
144,593,3
144,597,1
144,648,1
144,733,3
144,736,1
144,778,3
144,788,1
144,832,1
144,1028,3
144,1035,3
144,1036,1
144,1059,3
144,1079,3
144,1094,3
144,1193,3
144,1214,1
144,1246,1
144,1265,1
144,1291,3
144,1393,3
144,1407,3
144,1485,1
144,1573,1
144,1580,1
144,1923,1
144,1961,1
144,2000,1
144,2028,1
144,2054,1
144,2081,3
144,2115,3
144,2329,3
144,2355,1
144,2396,1
144,2571,3
144,2700,1
144,2706,3
144,2710,1
144,2728,1
144,2762,3
144,2858,3
144,2959,3
144,2987,1
144,3114,1
144,3147,3
144,3408,1
144,3578,3
144,3996,3
144,4014,3
144,4027,1
144,4226,3
144,4306,3
144,4326,1
144,4973,3
144,4979,1
144,4993,3
144,5377,1
144,5618,3
144,5669,1
144,5952,3
144,6218,1
144,6377,3
144,6539,3
144,6591,1
144,6953,3
144,7034,3
144,7153,3
144,8360,3
144,8368,3
144,8622,1
144,8873,3
144,27416,3
145,1,3
145,50,3
145,111,3
145,150,1
145,153,1
145,161,3
145,165,1
145,208,1
145,231,1
145,292,1
145,296,3
145,300,1
145,318,1
145,329,1
145,339,1
145,380,1
145,434,1
145,588,3
145,590,3
145,592,1
145,595,3
146,32,3
146,410,1
146,765,1
146,830,3
146,1367,1
146,1411,1
146,2018,1
146,2085,3
146,2124,1
146,2688,3
146,3499,3
146,3534,1
146,3686,3
146,3868,1
146,5810,1
146,6953,1
146,7293,3
146,7444,1
146,30803,3
146,35836,1
146,47610,3
146,51662,1
146,58803,1
147,5,3
147,163,3
147,225,3
147,466,3
147,552,3
147,555,3
147,596,1
147,1234,3
147,1376,3
147,1396,3
147,1639,3
147,2699,3
148,356,3
148,1197,1
148,4308,3
148,4886,1
148,4896,3
148,4993,1
148,5618,1
148,5816,3
148,5952,1
148,6377,1
148,7153,1
148,8368,3
148,30816,3
148,31658,3
148,40629,3
148,40815,3
148,44191,3
148,50872,1
148,54001,3
148,60069,3
148,68954,3
148,69757,1
148,69844,3
148,72998,3
148,76093,1
148,79091,1
148,79702,3
148,81834,3
148,81847,3
148,88125,3
148,89745,3
148,98243,3
148,98491,3
148,99149,1
148,108932,3
148,110102,3
148,112852,1
148,115617,1
148,116797,3
148,122882,3
148,122886,1
148,122920,1
148,134853,3
148,152081,3
148,157296,1
148,160718,3
149,32,3
149,172,1
149,196,1
149,260,3
149,316,3
149,442,1
149,480,1
149,541,3
149,589,1
149,610,3
149,741,3
149,750,3
149,780,1
149,788,3
149,1037,1
149,1097,3
149,1127,1
149,1200,1
149,1206,1
149,1210,3
149,1214,3
149,1240,3
149,1253,3
149,1334,3
149,1356,3
149,1374,1
149,1391,3
149,1527,3
149,1584,1
149,1676,3
149,1831,1
149,2094,1
150,3,1
150,5,1
150,6,3
150,7,1
150,25,3
150,32,3
150,36,3
150,52,3
150,58,1
150,62,1
150,79,1
150,95,1
150,141,3
150,376,1
150,494,1
150,608,3
150,628,1
150,648,3
150,653,1
150,733,3
150,780,3
150,784,1
150,786,1
150,805,3
150,1073,1
150,1356,3
151,1,3
151,3,1
151,9,3
151,12,1
151,62,3
151,75,1
151,95,3
151,102,3
151,104,3
151,107,1
151,135,1
151,141,1
151,216,3
151,562,1
151,609,3
151,631,3
151,648,1
151,656,1
151,661,1
151,673,3
151,710,1
151,719,3
151,724,1
151,736,3
151,742,1
151,743,3
151,747,3
151,765,3
151,780,1
151,784,1
151,785,3
151,786,3
151,788,3
151,799,3
151,802,3
151,810,1
151,813,3
151,837,3
151,840,3
151,842,1
151,852,3
151,879,3
151,880,1
151,885,1
151,1047,3
151,1073,3
151,1265,3
151,1359,3
151,1367,1
151,1390,1
151,1405,3
151,1409,3
151,1429,3
151,1432,3
152,47,3
152,50,3
152,111,3
152,260,1
152,296,3
152,318,1
152,527,3
152,541,3
152,593,3
152,608,3
152,750,3
152,858,3
152,904,3
152,908,3
152,1136,1
152,1193,3
152,1198,1
152,1203,3
152,1207,3
152,1213,3
152,1221,3
152,1234,3
152,2329,3
152,2571,3
152,2858,3
152,2959,3
152,6016,3
152,7156,3
152,7361,3
152,27773,3
152,44555,3
152,48516,1
152,57669,3
152,58559,3
152,60950,1
152,61132,1
152,61323,3
152,63876,1
152,64620,3
152,64716,3
152,64839,3
152,69481,3
152,72011,3
152,72226,3
152,73321,1
152,77455,3
152,79132,1
152,79702,1
152,80489,1
152,85414,1
152,85774,3
152,86504,3
152,86781,3
152,88129,3
152,89492,3
152,89864,1
152,91630,1
152,92259,1
152,96829,3
152,115713,3
152,116897,1
153,296,1
153,356,1
153,364,1
153,778,1
153,1193,1
153,1246,3
153,1258,1
153,1271,3
153,1682,3
153,1704,3
153,1732,1
153,1907,1
153,1961,1
153,2291,1
153,2324,1
153,2858,1
153,2908,1
153,3186,3
153,3949,3
153,4014,3
153,4226,3
153,4308,1
153,4878,3
153,4896,1
153,4973,3
153,4979,1
153,4995,1
153,5992,3
153,7147,3
153,7265,3
153,7361,3
153,8784,3
153,36535,3
153,40819,3
153,44191,3
153,46578,3
153,47099,1
153,55247,3
153,56367,3
153,56715,3
153,62644,1
153,66665,1
153,69757,1
153,81456,1
153,81591,1
153,86882,1
153,87194,1
153,88810,3
153,89904,3
153,92259,1
153,94959,3
153,96821,1
153,97921,1
153,100843,1
153,105355,3
153,105844,3
153,106100,3
153,106920,3
153,109374,3
153,112290,3
153,112454,1
153,112556,1
153,117881,1
153,133780,1
153,138396,1
153,140174,3
153,142488,1
153,143969,1
153,152270,1
153,158966,3
153,168492,3
153,177615,1
153,179709,1
153,180095,3
154,356,3
154,1097,3
154,1580,1
154,1704,3
154,4896,3
154,68954,3
154,69844,3
154,71264,3
154,72998,3
154,76093,3
154,77561,3
154,79132,3
154,81834,3
154,89745,3
154,96610,3
154,98243,3
154,106002,3
154,106072,1
154,108932,3
154,109487,3
154,110102,3
154,112852,3
154,114662,3
154,115617,3
154,119145,3
154,122892,3
154,122900,3
154,122904,3
154,152081,3
154,164179,3
155,1,1
155,141,1
155,153,1
155,260,3
155,333,3
155,432,3
155,575,1
155,588,1
155,592,1
155,671,1
155,1200,3
155,1302,1
155,1377,1
155,1516,1
155,1517,1
155,1562,1
155,1580,3
155,1883,3
155,1911,3
155,1917,3
155,1923,3
155,2028,3
155,2195,1
155,2355,3
155,2502,3
155,2628,3
155,2724,3
155,2879,3
155,2880,1
155,2948,1
155,2959,3
155,3052,3
155,3114,1
155,3175,3
155,3286,3
155,3287,1
155,3354,3
155,3555,3
155,3578,3
155,3615,3
155,3618,1
155,3744,3
155,3745,3
155,3793,3
156,1,3
156,11,1
156,17,3
156,19,1
156,21,3
156,25,3
156,34,3
156,45,3
156,47,1
156,50,3
156,52,1
156,58,3
156,111,3
156,150,3
156,154,3
156,185,1
156,223,3
156,235,3
156,288,3
156,296,3
156,300,1
156,318,3
156,344,1
156,348,1
156,356,1
156,357,1
156,367,1
156,370,1
156,376,1
156,417,3
156,425,3
156,440,1
156,457,1
156,477,1
156,480,1
156,492,1
156,529,3
156,537,3
156,539,1
156,541,3
156,562,3
156,587,1
156,590,1
156,593,3
156,597,3
156,608,3
156,648,1
156,661,3
156,708,1
156,750,3
156,764,3
156,778,3
156,800,3
156,838,1
156,848,3
156,851,1
156,852,1
156,858,3
156,866,3
156,869,3
156,898,3
156,904,3
156,905,3
156,908,3
156,910,3
156,912,3
156,913,3
156,915,1
156,919,3
156,920,1
156,921,1
156,922,3
156,923,3
156,924,3
156,930,3
156,933,3
156,936,3
156,945,3
156,946,1
156,947,3
156,953,1
156,955,1
156,969,3
156,999,3
156,1028,1
156,1035,3
156,1042,1
156,1057,1
156,1060,3
156,1077,3
156,1078,1
156,1079,3
156,1084,3
156,1089,3
156,1094,3
156,1097,1
156,1131,1
156,1136,3
156,1162,1
156,1171,1
156,1172,3
156,1179,3
156,1193,3
156,1198,3
156,1199,3
156,1204,3
156,1206,3
156,1207,3
156,1208,3
156,1211,1
156,1212,3
156,1213,3
156,1217,3
156,1219,3
156,1220,1
156,1221,3
156,1222,3
156,1224,3
156,1225,3
156,1228,1
156,1230,3
156,1234,3
156,1237,3
156,1238,3
156,1244,3
156,1247,3
156,1248,3
156,1251,3
156,1252,3
156,1253,1
156,1256,3
156,1262,1
156,1263,3
156,1264,1
156,1265,3
156,1267,3
156,1270,1
156,1272,1
156,1276,3
156,1278,1
156,1281,1
156,1282,1
156,1284,3
156,1288,3
156,1289,3
156,1291,1
156,1292,3
156,1295,1
156,1299,3
156,1304,1
156,1307,1
156,1354,3
156,1358,3
156,1387,1
156,1394,3
156,1408,3
156,1414,1
156,1425,1
156,1485,1
156,1513,1
156,1517,1
156,1580,1
156,1586,1
156,1589,1
156,1596,3
156,1617,3
156,1639,1
156,1641,3
156,1682,1
156,1683,3
156,1684,3
156,1689,1
156,1704,3
156,1711,1
156,1721,1
156,1729,3
156,1732,1
156,1747,1
156,1783,1
156,1784,1
156,1836,3
156,1883,1
156,1909,1
156,1919,1
156,1923,3
156,1939,1
156,1948,1
156,1954,1
156,1960,3
156,1961,3
156,1963,1
156,1965,3
156,1966,3
156,1968,1
156,2000,1
156,2019,3
156,2064,1
156,2065,1
156,2067,3
156,2076,3
156,2081,1
156,2087,3
156,2100,1
156,2112,1
156,2115,1
156,2130,3
156,2131,3
156,2144,1
156,2174,1
156,2186,3
156,2194,1
156,2202,3
156,2239,3
156,2247,1
156,2268,1
156,2289,3
156,2294,1
156,2300,3
156,2302,1
156,2321,3
156,2349,3
156,2352,1
156,2360,3
156,2361,1
156,2369,3
156,2384,3
156,2395,1
156,2396,3
156,2406,3
156,2511,3
156,2571,1
156,2599,3
156,2617,1
156,2657,1
156,2683,1
156,2692,3
156,2712,3
156,2716,1
156,2732,3
156,2734,3
156,2750,1
156,2752,1
156,2764,3
156,2779,3
156,2791,1
156,2795,1
156,2797,1
156,2858,3
156,2863,1
156,2917,3
156,2918,1
156,2926,1
156,2941,3
156,2944,1
156,2946,1
156,2970,1
156,2973,1
156,2987,1
156,2997,3
156,3019,3
156,3022,3
156,3028,1
156,3030,3
156,3060,3
156,3072,3
156,3076,1
156,3087,1
156,3088,3
156,3089,3
156,3096,3
156,3099,3
156,3100,1
156,3108,1
156,3114,1
156,3130,1
156,3134,3
156,3152,3
156,3160,3
156,3167,1
156,3168,1
156,3175,3
156,3176,3
156,3200,3
156,3224,3
156,3310,1
156,3317,3
156,3341,3
156,3408,3
156,3418,3
156,3467,3
156,3468,3
156,3471,1
156,3473,3
156,3481,3
156,3492,3
156,3503,3
156,3504,3
156,3506,3
156,3507,3
156,3556,3
156,3578,1
156,3629,3
156,3741,3
156,3751,1
156,3873,3
156,3897,3
156,3911,1
156,3996,1
156,4027,3
156,4029,3
156,4205,1
156,4226,3
156,4232,1
156,4262,1
156,4349,1
156,4378,3
156,4734,1
156,4784,1
156,4914,3
156,4973,3
156,4979,3
156,5013,3
156,5060,3
156,5377,1
156,5388,1
156,5577,3
156,5637,3
156,5673,1
156,5712,3
156,5788,3
156,5847,1
156,5902,3
156,5945,1
156,5991,3
156,6003,1
156,6218,3
156,6296,3
156,6297,3
156,6299,3
156,6377,3
156,6460,3
156,6509,3
156,6539,3
156,6658,1
156,6666,3
156,6684,3
156,6711,3
156,6791,3
156,6953,3
156,6957,3
156,7008,3
156,7063,3
156,7089,3
156,7107,1
156,7137,3
156,7285,3
156,7396,3
156,8128,3
156,8228,3
156,8571,1
156,8614,1
156,26313,3
156,31038,3
157,527,3
157,785,3
157,953,1
157,1193,1
157,1270,3
157,1961,3
157,2392,1
157,2490,3
157,2683,3
157,2686,1
157,2770,1
157,2959,3
157,2987,3
157,3174,1
157,3298,3
157,3617,1
157,3752,3
158,193,1
158,327,3
158,1093,1
158,1345,1
158,2109,1
158,2428,3
158,2490,3
158,2572,1
158,2826,3
158,2948,1
158,3301,3
158,3363,1
158,6383,1
158,6502,3
158,27674,3
158,53000,3
158,55282,1
158,55391,3
158,58293,1
158,66320,3
159,1,3
159,31,1
159,62,1
159,110,1
159,150,3
159,186,1
159,318,3
159,339,1
159,356,3
159,377,1
159,480,1
159,539,1
159,587,3
159,597,3
159,1088,3
159,1197,3
159,1265,3
159,1307,3
159,1569,1
159,1704,3
159,1721,1
159,1961,1
159,2424,1
159,2671,1
159,2858,3
159,2959,1
159,3114,3
159,4022,1
159,4246,3
159,4306,3
159,4823,1
159,4886,3
159,5299,3
159,5957,1
159,6373,3
159,6377,3
159,6942,3
159,7143,3
159,8360,3
159,8533,3
159,30707,3
159,31685,1
159,40819,1
159,45720,3
159,47099,3
159,56367,3
159,64957,3
159,64969,3
159,65230,3
159,67087,1
159,68954,1
159,69757,3
159,72641,3
159,72998,3
159,74946,3
159,78499,3
159,81845,1
159,84374,1
159,84954,1
159,88810,1
159,89774,3
159,89864,1
159,95167,1
159,96821,1
159,97304,3
159,103141,1
159,104374,3
159,106696,1
159,140110,3
159,157296,3
159,166643,3
160,1,3
160,2,3
160,32,3
160,34,3
160,44,1
160,47,3
160,50,3
160,76,3
160,85,3
160,110,3
160,111,3
160,150,3
160,153,1
160,158,1
160,165,1
160,173,1
160,198,3
160,253,1
160,260,3
160,288,3
160,296,3
160,353,3
160,356,1
160,364,3
160,367,3
160,377,1
160,379,1
160,426,1
160,434,1
160,466,3
160,527,3
160,533,1
160,541,3
160,546,1
160,551,3
160,587,1
160,589,3
160,592,3
160,594,3
160,595,1
160,596,3
160,608,3
160,616,1
160,653,3
160,661,3
160,718,3
160,748,3
160,778,3
160,839,3
160,849,3
160,858,3
160,880,1
160,903,3
160,904,3
160,908,1
160,924,3
160,1019,3
160,1022,3
160,1028,3
160,1029,1
160,1032,1
160,1056,1
160,1059,3
160,1090,3
160,1092,1
160,1097,1
160,1107,1
160,1120,1
160,1175,3
160,1183,3
160,1186,3
160,1196,3
160,1198,1
160,1199,3
160,1208,3
160,1210,3
160,1213,3
160,1219,1
160,1221,3
160,1222,3
160,1240,3
160,1242,3
160,1270,3
160,1275,1
160,1277,3
160,1288,3
160,1291,1
160,1293,1
160,1307,3
160,1320,3
160,1339,3
160,1347,1
160,1377,1
160,1391,3
160,1411,3
160,1446,3
160,1483,3
160,1527,1
160,1589,1
160,1590,3
160,1610,1
160,1627,3
160,1645,1
160,1653,3
160,1678,3
160,1713,3
160,1734,3
160,1748,3
160,1810,1
160,1845,1
160,1979,1
160,1994,3
160,1997,3
160,2000,3
160,2002,3
160,2003,3
160,2011,3
160,2012,3
160,2018,3
160,2023,3
160,2028,3
160,2052,1
160,2078,3
160,2081,3
160,2087,3
160,2115,1
160,2118,3
160,2126,1
160,2166,1
160,2194,1
160,2210,1
160,2313,3
160,2314,3
160,2324,3
160,2325,3
160,2329,1
160,2387,3
160,2409,1
160,2414,1
160,2427,3
160,2450,1
160,2455,3
160,2467,1
160,2529,1
160,2571,3
160,2640,3
160,2657,1
160,2699,1
160,2710,3
160,2716,3
160,2717,3
160,2745,1
160,2748,1
160,2762,3
160,2769,3
160,2791,3
160,2840,3
160,2858,3
160,2916,3
160,2959,3
160,2985,3
160,2986,1
160,2987,3
160,2997,3
160,3034,3
160,3081,3
160,3083,3
160,3147,3
160,3160,3
160,3213,3
160,3263,1
160,3301,1
160,3328,3
160,3355,3
160,3357,3
160,3386,3
160,3408,3
160,3471,1
160,3477,1
160,3527,3
160,3578,3
160,3593,3
160,3616,3
160,3683,3
160,3697,3
160,3698,3
160,3703,3
160,3704,3
160,3751,3
160,3785,3
160,3858,3
160,3868,3
160,3869,1
160,3893,1
160,3910,3
160,3948,3
160,3994,3
160,3996,3
160,4011,3
160,4021,3
160,4033,3
160,4034,3
160,4055,3
160,4223,1
160,4246,3
160,4306,3
160,4370,3
160,4381,3
160,4450,3
160,4735,3
160,4979,3
160,5445,3
160,5502,3
160,5903,1
160,5991,3
160,5992,3
160,6538,1
160,6591,3
160,7153,3
161,1,3
161,48,3
161,252,3
161,318,3
161,380,1
161,596,1
161,745,3
161,899,3
161,1019,1
161,1022,1
161,1093,3
161,1148,3
161,1223,3
161,1234,3
161,1289,3
161,2018,1
161,2080,1
161,2135,3
161,2140,1
161,2336,1
161,2424,1
161,2617,3
161,3396,1
161,3429,3
161,3481,3
161,3751,3
161,4270,3
161,4571,3
161,4980,3
161,4995,1
161,5643,3
161,7247,3
161,38038,3
161,47610,3
161,52287,3
162,4,1
162,16,3
162,17,3
162,31,3
162,36,3
162,50,3
162,62,3
162,145,3
162,150,3
162,153,3
162,168,1
162,207,1
162,224,3
162,225,1
162,261,3
162,266,3
162,272,3
162,277,3
162,280,3
162,292,3
162,296,1
162,300,1
162,318,3
162,337,1
162,356,3
162,371,1
162,381,3
162,508,3
162,509,3
162,515,3
162,527,3
162,534,3
162,587,1
162,590,3
162,592,3
162,608,3
162,783,3
162,802,3
163,1407,1
163,1485,1
163,1515,1
163,1588,3
163,1608,3
163,1614,1
163,1617,1
163,1625,3
163,1639,1
163,1676,1
163,1704,3
163,1717,1
163,1721,1
163,1747,1
163,1777,1
163,1784,3
163,1810,1
163,1821,1
164,110,3
164,480,3
164,589,3
164,592,1
164,780,3
164,1036,3
164,1047,3
164,1097,3
164,1101,3
164,1196,3
164,1198,3
164,1200,3
164,1201,3
164,1210,3
164,1240,3
164,1291,3
164,1356,3
164,1527,1
164,1573,1
164,1580,3
164,1587,1
164,1923,1
164,2053,1
164,2115,3
164,2167,1
164,2640,3
164,2916,1
164,3404,3
164,3527,3
164,3578,3
164,3639,3
164,3654,3
164,3793,1
164,3996,3
164,4023,1
164,4440,3
165,110,3
165,249,3
165,368,3
165,377,3
165,441,1
165,480,3
165,592,3
165,858,1
165,908,3
165,1127,3
165,1196,3
165,1197,3
165,1198,3
165,1210,1
165,1221,1
165,1291,3
165,1304,1
165,1573,1
165,2019,3
165,2028,1
165,2194,3
165,2353,3
165,2571,3
165,2617,1
165,2692,1
165,3256,3
165,3409,1
165,3624,1
165,3996,3
165,4085,3
165,4351,1
165,4963,3
165,5066,1
165,5218,3
165,5299,1
165,5377,3
165,5415,1
165,5418,3
165,5444,3
165,5445,3
165,5450,1
165,5464,1
165,5466,3
165,5481,1
165,5485,1
165,5502,3
165,5505,1
165,5527,1
165,5528,1
165,5577,1
165,5620,1
165,5872,1
165,5881,1
165,5902,3
165,5945,1
165,5952,3
165,5954,1
165,5956,1
165,5959,1
165,5989,3
165,5991,3
165,6188,3
166,1,3
166,6,1
166,10,3
166,17,3
166,32,3
166,47,3
166,50,3
166,260,3
166,293,3
166,296,3
166,318,3
166,349,1
166,353,3
166,356,3
166,367,1
166,377,1
166,457,1
166,520,1
166,527,3
166,588,3
166,592,1
166,593,3
166,597,1
166,608,3
166,648,1
166,778,3
166,839,1
166,858,3
166,904,1
166,923,3
166,1036,3
166,1089,3
166,1097,3
166,1193,3
166,1196,3
166,1197,3
166,1198,3
166,1206,3
166,1210,3
166,1214,3
166,1221,3
166,1222,1
166,1225,3
166,1234,3
166,1240,1
166,1245,3
166,1247,3
166,1249,3
166,1258,3
166,1263,1
166,1265,3
166,1276,3
166,1291,3
166,1377,1
166,1466,3
166,1500,3
166,1517,1
166,1580,3
166,1584,1
166,1617,3
166,1682,3
166,1704,3
166,1721,1
166,1784,1
166,1961,3
166,2028,3
166,2115,3
166,2167,3
166,2324,3
166,2329,3
166,2353,3
166,2396,1
166,2542,1
166,2571,3
166,2628,1
166,2716,1
166,2762,3
166,2858,3
166,2918,1
166,2947,3
166,2951,3
166,2959,3
166,2987,1
166,2997,3
166,3000,3
166,3052,1
166,3114,3
166,3147,3
166,3160,3
166,3213,3
166,3438,1
166,3439,1
166,3440,1
166,3468,3
166,3481,3
166,3578,1
166,3623,1
166,3681,3
166,3793,1
166,3897,1
166,3949,3
166,4011,3
166,4022,3
166,4027,3
166,4226,3
166,4306,3
166,4865,3
166,4878,3
166,4886,3
166,4963,3
166,4973,3
166,4993,1
166,5219,3
166,5254,1
166,5349,3
166,5378,1
166,5418,3
166,5445,3
166,5464,3
166,5618,3
166,5673,3
166,5690,3
166,5952,3
166,5989,3
166,6333,3
166,6377,3
166,6378,1
166,6502,3
166,6534,1
166,6711,3
166,6874,3
166,6942,3
166,7090,3
166,7132,3
166,7143,3
166,7153,3
166,7361,3
166,7373,3
166,7438,3
166,8360,3
166,8464,1
166,8636,3
166,8665,3
166,8784,3
166,8798,3
166,8950,3
166,8961,3
166,26662,3
166,30749,3
166,31696,3
166,32587,3
166,33166,3
166,33493,3
166,33794,3
166,34150,1
166,34162,3
166,35836,3
166,37733,3
166,39292,3
166,41569,1
166,44191,3
166,45499,3
166,46530,3
166,46578,3
166,46976,3
166,47644,3
166,47999,3
166,48394,1
166,48516,3
166,48774,3
166,49272,3
166,49530,3
166,51080,3
166,51086,1
166,51255,1
166,51662,3
166,51935,3
166,54001,3
166,54272,3
166,54286,3
166,54997,3
166,55232,1
167,1,1
167,104,3
167,110,1
167,150,3
167,180,3
167,223,3
167,260,3
167,296,1
167,318,3
167,327,1
167,353,3
167,356,1
167,480,1
167,514,1
167,539,1
167,541,1
167,551,1
167,588,1
167,592,1
167,594,1
167,595,1
167,608,1
167,671,3
167,720,3
167,733,1
167,745,3
167,778,3
167,1073,3
167,1080,1
167,1120,1
167,1136,3
167,1148,3
167,1196,3
167,1197,3
167,1198,3
167,1210,3
167,1215,3
167,1220,3
167,1234,1
167,1257,1
167,1265,1
167,1278,3
167,1291,3
167,1307,1
167,1396,1
167,1500,1
167,1527,3
167,1580,1
167,1639,3
167,1663,1
167,1682,1
167,1732,3
167,1748,3
167,1967,3
167,2028,1
167,2054,1
167,2083,3
167,2105,1
167,2139,1
167,2140,3
167,2174,1
167,2231,3
167,2371,1
167,2413,3
167,2420,1
167,2502,3
167,2657,1
167,2762,1
167,2791,3
167,2797,1
167,2858,1
167,3052,3
167,3087,3
167,3114,1
167,3175,1
167,3275,3
167,3396,3
167,3397,3
167,3408,1
167,3421,1
167,3552,3
167,3671,1
167,3751,3
167,3793,3
167,4006,1
167,4011,3
167,4016,3
167,4022,1
